0.6227510413897013; 0.5859030837004405; 0.3877147319104633; 0.46663742873253555; 0.6371992597162246; 0.7969292492863205; 0.708169072023585
0.6208012053531862; 0.5756731662024142; 0.44751495153639925; 0.503567906248187; 0.6434418047514474; 0.7513988187752565; 0.6932425165800323
0.6258973677213507; 0.569728700618753; 0.4980237154150198; 0.5314685314685315; 0.6592289224685779; 0.7208153180975911; 0.6886479309581767
0.6254099087122219; 0.577518327450448; 0.4433559145388223; 0.5016213666647014; 0.6486184210526316; 0.760080178860535; 0.6999396542543751
0.608127271115838; 0.5623791102514507; 0.3627950504315275; 0.4410593514948486; 0.6254736584769588; 0.7903312997142636; 0.6983043908430282
0.6061331206239475; 0.5455815134586084; 0.4473245887986675; 0.49159135110399266; 0.6385976855003404; 0.7238425925925925; 0.6785533453887883
0.6092794469555969; 0.5560610507778104; 0.3954702014403507; 0.4622140896614822; 0.6323006602336211; 0.7670388910281094; 0.6931830044889864
0.6057342905255695; 0.5343595382078065; 0.5103969754253308; 0.5221034538325185; 0.653923242520971; 0.6753296534805274; 0.6644540825947577
0.6091908180448462; 0.5430686406460296; 0.5050589339730885; 0.5233745879046641; 0.6523809523809524; 0.6861083288388936; 0.6688197078373203
0.6095896481432244; 0.5513527712109272; 0.43765638031693077; 0.48796931303033825; 0.6392455858747994; 0.7367041775859411; 0.6845233832271003
