0.6200035451564301; 0.5852649006622517; 0.3680374804789172; 0.45190156599552567; 0.632699987897858; 0.8067278759354988; 0.7091938820497169
0.6290436940530001; 0.5795468169284258; 0.4984532893380078; 0.5359498863573368; 0.6580667838312829; 0.727463475287535; 0.6910272025984572
0.6232828148542054; 0.5623529411764706; 0.5220511753692532; 0.5414531528129888; 0.6631478630598929; 0.698424953675108; 0.6803294099951115
0.6262961978197288; 0.5688062529606821; 0.5005732152162584; 0.5325128887410611; 0.6606712930179861; 0.7192968930691542; 0.688738788616986
0.6259859966321014; 0.5828989998591351; 0.4302797130082146; 0.4950945202201483; 0.6457619447856727; 0.7713336937215229; 0.7029842342342342
0.6189399982274217; 0.5687935510315617; 0.43337497397459923; 0.49193500738552437; 0.6430117400144291; 0.7564814814814815; 0.6951465948168895
0.6213329788176903; 0.5729783037475346; 0.42448596179939463; 0.48767911745308473; 0.6435221101629169; 0.7665768194070081; 0.6996801743225669
0.6254542231675972; 0.5746164574616457; 0.4326822096198278; 0.49364965252815723; 0.6491296440633931; 0.7661760196258817; 0.7028129395218004
0.6188513693166711; 0.5663347685683531; 0.43903202253051005; 0.49462365591397855; 0.6446412052332496; 0.7516757839587025; 0.6940561306157295
0.6248781352477178; 0.5639106271974594; 0.518348623853211; 0.5401705687435493; 0.6639755618590443; 0.703638045321412; 0.6832316730905961
