0.6222192679251972; 0.5733098017920174; 0.4396668401874024; 0.4976725001473101; 0.645921052631579; 0.7575032790679731; 0.6972763751287241
0.6273154302933617; 0.6033044594161052; 0.38781191998350173; 0.4721315591262867; 0.6364805290227774; 0.8078178427106; 0.7119863013698631
0.6281574049454932; 0.5886360342078563; 0.4224048262949865; 0.49185490219826805; 0.645560732750367; 0.7808832612723904; 0.7068031727174254
0.6229726136665781; 0.5754337265787648; 0.4321000521104742; 0.49357142857142866; 0.6452704902024607; 0.7641662169454938; 0.699703515459551
0.6247008774262164; 0.5779891304347826; 0.44234168659665174; 0.5011486128291217; 0.6473102722609496; 0.7601359178314928; 0.699200852424081
0.6262961978197288; 0.5769382133018497; 0.45783885071830105; 0.5105345638168205; 0.6514756073077695; 0.7511574074074074; 0.6977744328566822
0.6267836568288576; 0.5803410508803549; 0.4369063772048847; 0.49851137310944393; 0.6486028789161727; 0.766884867154409; 0.7028018914531724
0.623858902774085; 0.5642395626242545; 0.4768956101659315; 0.516903813318156; 0.6569086651053864; 0.7311407543698252; 0.6920397648936941
0.6215102366391917; 0.56458384786367; 0.4768957963909461; 0.5170483460559796; 0.6533729610174177; 0.728330379844364; 0.6888184501038365
0.6131348045732518; 0.5418284161490683; 0.5820475396163469; 0.5612183353437876; 0.6730549665633665; 0.6361183906274087; 0.6540656205420828
